Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110099234,RAPPIDX SURFACE,Ignis Traders,RPDX0013404,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,3,3,F,649,649,Srinagar,Jammu & Kashmir,190005,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,24/09/2021,25/09/2021,19/09/2021,20/09/2021,01/10/2021,15/09/2021,01/10/2021
8445110080964,RAPPIDX SURFACE,Ignis Traders,RPDX0011356,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Gwalior_Central_D_3 (Madhya Pradesh),Delivered,4,4,B,649,649,Gwalior,Madhya Pradesh,474001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,18/09/2021,20/09/2021,16/09/2021,16/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110135332,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019834,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Rampur_AghapurRd_DPP (Uttar Pradesh),Delivered,1,1,B,1399,1399,Rampur,Uttar Pradesh,244924,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,29/09/2021,30/09/2021,29/09/2021,29/09/2021,05/10/2021,27/09/2021,05/10/2021
8445110096084,RAPPIDX SURFACE,Renu Enterprises,RPDX0012865,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Georai_Bazarrd_D (Maharashtra),Delivered,1,1,D2,1698,1698,Georai,Maharashtra,431127,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,20/09/2021,20/09/2021,19/09/2021,20/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110106901,RAPPIDX SURFACE,VJ Enterprises,RPDX0014468,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Srinivaspur_KolarRD_D (Karnataka),Delivered,3,3,D2,1399,1399,Srinivaspur,Karnataka,563138,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,25/09/2021,27/09/2021,25/09/2021,25/09/2021,05/10/2021,18/09/2021,05/10/2021
8445110119781,RAPPIDX SURFACE,VJ Enterprises,RPDX0016553,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Rahimatpur_Wathar_DPP (Maharashtra),Delivered,1,1,D2,1399,1399,Rahimatpur,Maharashtra,415107,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,28/09/2021,29/09/2021,28/09/2021,28/09/2021,05/10/2021,23/09/2021,05/10/2021
8445110083790,RAPPIDX SURFACE,Ignis Traders,RPDX0011639,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Bengaluru_Rajajinagar_Dc (Karnataka),Delivered,4,4,C2,649,649,Bangalore,Karnataka,560079,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,19/09/2021,20/09/2021,19/09/2021,19/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110123885,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017746,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Kalwar_BenarRoadDPP_D (Rajasthan),Delivered,2,2,B,1399,1399,Kalwar,Rajasthan,302012,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,27/09/2021,28/09/2021,26/09/2021,26/09/2021,05/10/2021,24/09/2021,05/10/2021
8445110018152,RAPPIDX SURFACE,Renu Enterprises,RPDX005121,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Surat (Gujarat),Delivered,0,,D1,1649,1649,Surat,Gujarat,395017,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,12/09/2021,12/09/2021,10/09/2021,,01/10/2021,07/09/2021,01/10/2021
8445110098103,RAPPIDX SURFACE,Ignis Traders,RPDX0013291,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Howrah_Salap_DC (West Bengal),Delivered,1,1,C2,649,649,Howrah,West Bengal,711403,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,19/09/2021,22/09/2021,19/09/2021,21/09/2021,01/10/2021,15/09/2021,01/10/2021
8445110089725,RAPPIDX SURFACE,Ignis Traders,RPDX0012232,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Hubli_AshokVana_D (Karnataka),Delivered,3,3,D2,649,649,Hubli,Karnataka,580023,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110117110,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016077,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Kairana_Jahanpura_D (Uttar Pradesh),Delivered,3,3,B,1399,1399,Kairana,Uttar Pradesh,247775,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,24/09/2021,25/09/2021,24/09/2021,24/09/2021,05/10/2021,22/09/2021,05/10/2021
8445110081255,RAPPIDX SURFACE,Ignis Traders,RPDX0011385,14/09/2021,14/09/2021,14/09/2021,COD,RTO,CCU_Taratala (West Bengal),Delivered,3,3,C2,649,649,Kolkata,West Bengal,700024,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,18/09/2021,24/09/2021,18/09/2021,19/09/2021,05/10/2021,14/09/2021,05/10/2021
8445110055731,RAPPIDX SURFACE,Ignis Traders,RPDX008635,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Parappa_Vllrikndu_DPP (Kerala),Delivered,1,1,D2,649,649,Parappa,Kerala,671533,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,20/09/2021,20/09/2021,19/09/2021,20/09/2021,05/10/2021,12/09/2021,05/10/2021
8445110076576,RAPPIDX SURFACE,Renu Enterprises,RPDX0010862,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Hyderabad_South_D_4 (Telangana),Delivered,5,4,D2,1698,1698,Hyderabad,Telangana,500005,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,18/09/2021,18/09/2021,16/09/2021,16/09/2021,01/10/2021,13/09/2021,01/10/2021
8445110109362,RAPPIDX SURFACE,Renu Enterprises,RPDX0014969,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Nagaur_KisanCo_D (Rajasthan),Delivered,3,3,D1,1698,1698,Nagaur,Rajasthan,341026,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,24/09/2021,24/09/2021,23/09/2021,23/09/2021,01/10/2021,20/09/2021,01/10/2021
8445110110180,RAPPIDX SURFACE,Renu Enterprises,RPDX0015051,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Lucknow_JankiPuram_D (Uttar Pradesh),Delivered,3,3,D1,1698,1698,Lucknow,Uttar Pradesh,226201,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,24/09/2021,24/09/2021,23/09/2021,23/09/2021,01/10/2021,20/09/2021,01/10/2021
8445110104952,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014235,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Mumbai_East_D_22 (Maharashtra),Delivered,1,1,D2,1399,1399,Greater Thane,Maharashtra,421302,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,23/09/2021,24/09/2021,23/09/2021,23/09/2021,05/10/2021,18/09/2021,05/10/2021
8445110064164,RAPPIDX SURFACE,Ignis Traders,RPDX009478,12/09/2021,13/09/2021,13/09/2021,COD,RTO,ManuBazar_RajibNgr_D (Tripura),Delivered,1,1,E,649,649,Manu bazar,Tripura,799144,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,20/09/2021,20/09/2021,19/09/2021,19/09/2021,01/10/2021,12/09/2021,01/10/2021
8445110117246,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016090,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Faridkot_JatinderChwk_D (Punjab),Delivered,1,1,B,1399,1399,Faridkot,Punjab,151203,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,01/10/2021,24/09/2021,25/09/2021,24/09/2021,24/09/2021,01/10/2021,22/09/2021,01/10/2021
8445110110342,RAPPIDX SURFACE,Renu Enterprises,RPDX0015067,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Uluberia_BanibanBzr_D (West Bengal),Delivered,2,2,D2,1638,1638,Uluberia,West Bengal,711322,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,05/10/2021,25/09/2021,25/09/2021,24/09/2021,24/09/2021,05/10/2021,20/09/2021,05/10/2021
8445110110504,RAPPIDX SURFACE,Renu Enterprises,RPDX0015083,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Masaurhi_PatelNgr_DPP (Bihar),Delivered,3,3,D1,1698,1698,Masaurhi,Bihar,804452,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,25/09/2021,25/09/2021,24/09/2021,25/09/2021,01/10/2021,20/09/2021,01/10/2021
8445110124121,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017770,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Rasulabad_ShastriNgr_D (Uttar Pradesh),Delivered,1,1,B,1399,1399,Rasulabad,Uttar Pradesh,209210,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,27/09/2021,28/09/2021,26/09/2021,26/09/2021,01/10/2021,24/09/2021,01/10/2021
8445110129360,RAPPIDX SURFACE,Renu Enterprises,RPDX0018666,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Purnia_Jantachwk_D (Bihar),Delivered,1,1,D2,1698,1698,Purnia,Bihar,854302,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,05/10/2021,29/09/2021,29/09/2021,29/09/2021,29/09/2021,05/10/2021,25/09/2021,05/10/2021
8445110051041,RAPPIDX SURFACE,Renu Enterprises,RPDX007618,10/09/2021,10/09/2021,10/09/2021,COD,RTO,Dharmanagr_Ranakant_D (Tripura),Delivered,3,3,E,1698,1698,Dharmanagar,Tripura,799250,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,05/10/2021,16/09/2021,16/09/2021,16/09/2021,17/09/2021,05/10/2021,10/09/2021,05/10/2021
8445110131880,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019489,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Moradabad_Menather_D (Uttar Pradesh),Delivered,1,1,B,1399,1399,Moradabad,Uttar Pradesh,244102,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,05/10/2021,29/09/2021,30/09/2021,29/09/2021,29/09/2021,05/10/2021,27/09/2021,05/10/2021
8445110107553,RAPPIDX SURFACE,Renu Enterprises,RPDX0014680,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Kolkata_DankuniGW_D (West Bengal),Delivered,1,1,D2,1698,1698,Dankuni,West Bengal,712250,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,23/09/2021,24/09/2021,23/09/2021,24/09/2021,01/10/2021,18/09/2021,01/10/2021
8445110095421,RAPPIDX SURFACE,Renu Enterprises,RPDX0012799,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Mumbai_Diva_D (Maharashtra),Delivered,2,3,D2,1698,1698,Greater Thane,Maharashtra,421302,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,01/10/2021,20/09/2021,20/09/2021,21/09/2021,21/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110111576,RAPPIDX SURFACE,Renu Enterprises,RPDX0015247,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Sonada_Jorkhla_DPP (West Bengal),Delivered,1,1,D2,1698,1698,Sonada,West Bengal,734203,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,05/10/2021,26/09/2021,26/09/2021,26/09/2021,28/09/2021,05/10/2021,21/09/2021,05/10/2021
8445110092352,RAPPIDX SURFACE,Ignis Traders,RPDX0012495,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Darbhanga_Ekmi_D (Bihar),Delivered,3,3,D1,649,649,Darbhanga,Bihar,846004,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,19/09/2021,20/09/2021,18/09/2021,18/09/2021,05/10/2021,14/09/2021,05/10/2021
8445110095502,RAPPIDX SURFACE,Renu Enterprises,RPDX0012807,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Medchal_VinaykaNagar_D (Telangana),Delivered,3,3,D2,1698,1698,Medchal,Telangana,500078,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,20/09/2021,20/09/2021,18/09/2021,23/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110098545,RAPPIDX SURFACE,Ignis Traders,RPDX0013335,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Dinhata_BhdiKhda_DPP (West Bengal),Delivered,1,1,D2,649,649,Dinhata,West Bengal,736135,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,21/09/2021,22/09/2021,21/09/2021,22/09/2021,01/10/2021,15/09/2021,01/10/2021
8445110132311,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019532,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Nokha_KbEnclave_DPP (Rajasthan),Delivered,1,1,B,1399,1399,Nokha,Rajasthan,334803,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,30/09/2021,01/10/2021,29/09/2021,29/09/2021,05/10/2021,27/09/2021,05/10/2021
8445110074550,RAPPIDX SURFACE,Ignis Traders,RPDX0010517,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Sarthebari_Tmlichp_D (Assam),Delivered,4,3,E,649,649,Sarthebari,Assam,781307,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,05/10/2021,20/09/2021,22/09/2021,17/09/2021,18/09/2021,05/10/2021,12/09/2021,05/10/2021
8445110094710,RAPPIDX SURFACE,Ignis Traders,RPDX0012730,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Puttur_TrinityHall_D (Karnataka),Delivered,3,3,D2,649,649,Puttur,Karnataka,574202,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110057702,RAPPIDX SURFACE,Ignis Traders,RPDX008832,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Imphal_Thangjam_D (Manipur),Delivered,1,1,F,649,649,Imphal,Manipur,795008,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,22/09/2021,22/09/2021,21/09/2021,22/09/2021,01/10/2021,12/09/2021,01/10/2021
8445110104510,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014190,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Belgaum_GandhiNgr_D (Karnataka),Delivered,1,1,D2,1399,1399,Belgaum,Karnataka,590005,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,23/09/2021,24/09/2021,23/09/2021,23/09/2021,01/10/2021,18/09/2021,01/10/2021
8445110096132,RAPPIDX SURFACE,Renu Enterprises,RPDX0012870,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Pendurthi_Mudapaka_DPP (Andhra Pradesh),Delivered,4,4,D2,1698,1698,Pendurthi,Andhra Pradesh,535183,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,22/09/2021,22/09/2021,20/09/2021,20/09/2021,01/10/2021,14/09/2021,01/10/2021
8445110098416,RAPPIDX SURFACE,Ignis Traders,RPDX0013322,15/09/2021,15/09/2021,15/09/2021,COD,RTO,CCU_Taratala (West Bengal),Delivered,1,1,C2,649,649,Kolkata,West Bengal,700053,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,19/09/2021,22/09/2021,19/09/2021,22/09/2021,01/10/2021,15/09/2021,01/10/2021
8445110068121,RAPPIDX SURFACE,Ignis Traders,RPDX009874,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Gwalior_Central_D_3 (Madhya Pradesh),Delivered,5,3,B,649,649,Gwalior,Madhya Pradesh,474001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,01/10/2021,12/09/2021,01/10/2021
8445110117342,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016100,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Chandigarh_MohliPhase8_D (Punjab),Delivered,2,2,B,1399,1399,Mohali,Punjab,140301,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,25/09/2021,27/09/2021,24/09/2021,24/09/2021,05/10/2021,22/09/2021,05/10/2021
8445110118215,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016187,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Kanpur_Central_D_8 (Uttar Pradesh),Delivered,2,2,B,1399,1399,Kanpur,Uttar Pradesh,208010,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,25/09/2021,27/09/2021,25/09/2021,25/09/2021,05/10/2021,22/09/2021,05/10/2021
8445110125226,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017880,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Bikaner_FloralHosp_D (Rajasthan),Delivered,2,2,B,1399,1399,Bikaner,Rajasthan,334401,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,05/10/2021,26/09/2021,27/09/2021,26/09/2021,26/09/2021,05/10/2021,24/09/2021,05/10/2021
8445110112851,RAPPIDX SURFACE,Renu Enterprises,RPDX0015391,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Penukonda_IndnOilBnk_D (Andhra Pradesh),Delivered,1,1,D2,1689,1689,Penukonda,Andhra Pradesh,515123,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,05/10/2021,28/09/2021,28/09/2021,26/09/2021,27/09/2021,05/10/2021,21/09/2021,05/10/2021
8445110059743,RAPPIDX SURFACE,Ignis Traders,RPDX009036,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Haripad_Sivakripa_D (Kerala),Delivered,3,4,D2,649,649,Haripad,Kerala,690531,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,19/09/2021,19/09/2021,22/09/2021,22/09/2021,05/10/2021,12/09/2021,05/10/2021
8445110111285,RAPPIDX SURFACE,VJ Enterprises,RPDX0015175,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Narasannapeta_SridviNgr_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Narasannapeta,Andhra Pradesh,532430,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,05/10/2021,27/09/2021,28/09/2021,26/09/2021,26/09/2021,05/10/2021,21/09/2021,05/10/2021
8445110054342,RAPPIDX SURFACE,Ignis Traders,RPDX008496,12/09/2021,14/09/2021,14/09/2021,COD,RTO,Ravangla_HospRd_D (Sikkim),Delivered,1,1,E,649,649,Ravangla,Sikkim,737139,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,01/10/2021,21/09/2021,22/09/2021,21/09/2021,21/09/2021,01/10/2021,12/09/2021,01/10/2021
8445110081270,RAPPIDX SURFACE,Ignis Traders,RPDX0011387,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Tirunelveli_BlaPkyaNgr_D (Tamil Nadu),Delivered,5,5,D2,649,649,Tirunelveli,Tamil Nadu,627001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,05/10/2021,14/09/2021,05/10/2021
8445110060583,RAPPIDX SURFACE,Ignis Traders,RPDX009120,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Razole_Mattaparru_D (Andhra Pradesh),Delivered,2,2,D2,649,649,Razole,Andhra Pradesh,533240,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,18/09/2021,18/09/2021,25/09/2021,25/09/2021,05/10/2021,12/09/2021,05/10/2021
8445110078061,RAPPIDX SURFACE,Renu Enterprises,RPDX0011011,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Thalassery_TempleGt_D (Kerala),Delivered,2,2,D2,1648,1648,Thalassery,Kerala,670102,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,20/09/2021,20/09/2021,18/09/2021,18/09/2021,01/10/2021,13/09/2021,01/10/2021
